dlga_start:close_window|Warning: This line is never displayed. It is just for storing conversation variables.
dlga_oim_dmitriy_elena_init_dlg_3:oim_dmitriy_elena_init_dlg_4|Celui que vous connaissez depuis le Temps des troubles. Il m'a chargé de vous faire ses hommages sur son lit de mort.
dlga_oim_dmitriy_elena_init_dlg_4:oim_dmitriy_elena_init_dlg_5|Sur son lit de mort, dites-vous ? Eh bien, Dieu merci... Je veux dire, quel malheur... Mais je vous assure, je ne vois pas de qui vous voulez parler...
dlga_oim_dmitriy_elena_init_dlg_5:oim_dmitriy_elena_init_dlg_6|Du Cosaque qui commandait la garde personnelle du prince Dimitri...
dlga_oim_dmitriy_elena_init_dlg_6:oim_dmitriy_elena_init_dlg_7|Taisez-vous, misérable ! Je ne connais pas ce Dimitri. En effet, mon père a soutenu l'imposteur, le faux Dimitri, mais c'était un imbécile. Notre famille n'a déjà que trop souffert pour cela. Ne déterrez pas le passé. Partez d'ici.
dlga_oim_dmitriy_elena_init_dlg_7:oim_dmitriy_elena_init_dlg_8|Je vois où vous voulez en venir, Seigneur. Les temps sont difficiles... Et quiconque ose évoquer le passé ne risque pas seulement d'y perdre un œil, mais sa tête tout entière. Quoi qu'il en soit, je ne vous ai rien dit et vous n'avez rien entendu...
dlga_oim_dmitriy_elena_init_dlg_8:oim_dmitriy_elena_init_dlg_9|Je vois que vous avez l'esprit vif et la langue bien pendue. J'ai besoin d'hommes comme vous. En fait, j'ai même une affaire délicate qui pourrait vous être confiée.
dlga_oim_dmitriy_elena_init_dlg_9:oim_dmitriy_elena_init_dlg_10|De quoi s'agit-il ? Je cherche à gagner gloire et fortune.
dlga_oim_dmitriy_elena_init_dlg_10:oim_dmitriy_elena_init_dlg_11|La nièce du roi de Suède, Eleanor, est notre invitée, ici à Novgorod. Voici vos ordres : escortez la princesse jusqu'au château d'Allenstein, où Charles Gustave réside. Si vous faites cela, vous gagnerez la faveur du tsar et la reconnaissance du roi de Suède. Quant à moi, je vous récompenserai. Le geôlier en chef vous fournira tout ce dont vous avez besoin.
dlga_oim_dmitriy_elena_init_dlg_11:lord_pretalk|Bien, ce genre de mission me convient. J'irai voir Charles.
dlga_oim_dmitriy_eleonora_mayor_talk:close_window|Parfait. Nous allons apprêter le chariot et vous pourrez vous mettre en route avec notre invitée de renom...
dlga_oim_dmitriy_eleonora_dlg:oim_dmitriy_eleonora_dlg_1|Écoutez-moi, {playername}. J'ai quelque chose à vous dire.
dlga_oim_dmitriy_eleonora_dlg_1:close_window|Je n'ai pas le temps de bavarder.
dlga_oim_dmitriy_eleonora_dlg_1:oim_dmitriy_eleonora_dlg_2|Je vous écoute.
dlga_oim_dmitriy_eleonora_dlg_2:oim_dmitriy_eleonora_dlg_3|Je n'ai pas osé parler à Novgorod. Le chef de guerre de la ville veut contenter tout le monde : le conseil de Novgorod, le tsar de Moscou et même le roi de Suède. Il ne vous a pas dit qui je suis en réalité, n'est-ce pas ?
dlga_oim_dmitriy_eleonora_dlg_3:oim_dmitriy_eleonora_dlg_3_neg|Cela ne me regarde pas.
dlga_oim_dmitriy_eleonora_dlg_3_neg:close_window|Même si vous étiez l'épouse du sultan de Turquie, je vous emmènerais au château d'Allenstein.
dlga_oim_dmitriy_eleonora_dlg_3:oim_dmitriy_eleonora_dlg_4|Non, je ne crois pas. Qui êtes-vous, alors ?
dlga_oim_dmitriy_eleonora_dlg_4:oim_dmitriy_eleonora_dlg_5|Je ne suis pas la nièce de Charles, mais l'ex-femme de son neveu, Olaf. Mon nom est Alevtina et je suis la fille unique du boyard Nikita Odoïevski. J'ai été contrainte à un mariage arrangé sur l'insistance du roi Charles.
dlga_oim_dmitriy_eleonora_dlg_5:oim_dmitriy_eleonora_dlg_6|Mais on m'a dit que vous étiez retenue captive à Novgorod.
dlga_oim_dmitriy_eleonora_dlg_6:oim_dmitriy_eleonora_dlg_7|On vous a trompé. Mon mari Olaf est mort de gloutonnerie il y a trois mois. Après ses funérailles, je me suis enfuie jusqu'à Novgorod, mais le seigneur craignait la colère de Charles et il a décidé de me renvoyer à lui. Il vous a menti, croyez-moi !
dlga_oim_dmitriy_eleonora_dlg_7:close_window|Tout cela m'est égal. Continuons.
dlga_oim_dmitriy_eleonora_dlg_7:oim_dmitriy_eleonora_dlg_8|Alors, vous ne souhaitez pas aller au château d'Allenstein ?
dlga_oim_dmitriy_eleonora_dlg_8:oim_dmitriy_eleonora_dlg_9|Je vous en prie, emmenez-moi chez mon père, {Monsieur/Madame}. Il vous récompensera généreusement.
dlga_oim_dmitriy_eleonora_dlg_9:close_window|Excusez-moi, mais j'exécuterai mes ordres, quoi que vous disiez.
dlga_oim_dmitriy_eleonora_dlg_9:close_window.1|Très bien, advienne que pourra. Nous irons voir votre père.
dlga_oim_dmitriy_eleonora_delivered_shwed:oim_dmitriy_eleonora_delivered_shwed_1|Votre Seigneurie, votre nièce, Eleanor, a été menée à bon port. Je suis heureux d'avoir pu vous servir.
dlga_oim_dmitriy_eleonora_delivered_shwed_1:oim_dmitriy_eleonora_delivered_shwed_2|Vous n'imaginez pas à quel point cela me contente. Particulièrement maintenant que je n'ai plus les mains liées par Alexis, le tsar de Moscou. Merci pour votre efficacité.
dlga_oim_dmitriy_eleonora_delivered_shwed_2:oim_dmitriy_eleonora_delivered_shwed_3|Avez-vous une autre mission à me confier, Votre Seigneurie ?
dlga_oim_dmitriy_eleonora_delivered_shwed_3:lord_pretalk|Allez rendre visite au tsar de Moscou et exprimez-lui ma gratitude, ainsi que celle de ma parente.
dlga_oim_dmitriy_eleonora_delivered_odoevskiy:oim_dmitriy_eleonora_delivered_odoevskiy_1|J'ai fait une longue route pour venir à vous, Seigneur. Je vous amène votre fille de Novgorod.
dlga_oim_dmitriy_eleonora_delivered_odoevskiy_1:oim_dmitriy_eleonora_delivered_odoevskiy_2|Grand merci pour cet acte généreux, {Monsieur/Madame} ! Je ne vous laisserai pas partir avant de vous avoir donné une récompense digne de ce nom.
dlga_oim_dmitriy_eleonora_delivered_odoevskiy_2:oim_dmitriy_eleonora_delivered_odoevskiy_3|Peut-être puis-je vous rendre d'autres services, Seigneur ?
dlga_oim_dmitriy_eleonora_delivered_odoevskiy_3:lord_pretalk|En effet, vous le pouvez, {Monsieur/Madame}. Rendez-vous à Moscou et portez ce message au tsar Alexis Mikhaïlovitch.
dlga_oim_dmitriy_leter_delevered_msk:oim_dmitriy_leter_delevered_general|Votre Majesté, le boyard Nikita Odoïevski vous adresse ses sincères remerciements pour avoir sauvé sa fille.
dlga_oim_dmitriy_leter_delevered_shwed:oim_dmitriy_leter_delevered_general|Votre Majesté, le roi Charles Gustave vous témoigne sa profonde gratitude pour le retour de sa nièce.
dlga_oim_dmitriy_leter_delevered_general:oim_dmitriy_leter_delevered_general_1|Très bien, merci pour vos services. Qui êtes-vous et d'où venez-vous ?
dlga_oim_dmitriy_leter_delevered_general_1:oim_dmitriy_leter_delevered_general_2|Mon nom est {playername}. J'aimerais me mettre à votre service, Votre Majesté.
dlga_oim_dmitriy_leter_delevered_general_2:oim_dmitriy_leter_delevered_general_3|Bien, le royaume moscovite a besoin de bons guerriers. Approchez. Inclinez-vous devant moi.
dlga_oim_dmitriy_leter_delevered_general_3:oim_dmitriy_leter_delevered_general_4|Oui, Votre Majesté.
dlga_oim_dmitriy_leter_delevered_general_4:oim_dmitriy_leter_delevered_general_5|Quelle est donc cette croix autour de votre cou ? Elle me rappelle quelque chose. Il y en a une toute semblable dans l'armurerie. Ces deux croix ont été ciselées pour les fils d'Ivan le Terrible sur son injonction. Où un simple guerrier peut-il l'avoir eue ?
dlga_oim_dmitriy_leter_delevered_general_5:oim_dmitriy_leter_delevered_general_6|Écoutez-moi, Votre Majesté...
dlga_oim_dmitriy_leter_delevered_general_6:oim_dmitriy_leter_delevered_general_7|Non, je n'écouterai pas. Cette croix n'a pu échoir que dans les mains de l'imposteur ou de ses rejetons malfaisants. Nos bourreaux découvriront ce qui se cache derrière ceci.
dlga_oim_dmitriy_leter_delevered_general_7:close_window|Gardes ! Emparez-vous de lui !
dlga_oim_dmitriy_razin_init_dlg:oim_dmitriy_razin_init_dlg_1|Le tsar Alexis Mikhaïlovitch offre une grosse récompense pour la tête du nouvel imposteur. On dit qu'il serait le petit-fils de l'imposteur Grishka Otrepiev.
dlga_oim_dmitriy_razin_init_dlg_1:oim_dmitriy_razin_init_dlg_2|Dimitri était le vrai fils d'Ivan le Terrible. Quant à celui-là, Dieu seul sait qui il est vraiment.
dlga_oim_dmitriy_razin_init_dlg_2:lord_pretalk|Êtes-vous au courant ? L'ataman Stepan Razin revendique lui aussi le trône.
dlga_oim_dmitriy_king_talk:close_window|Vous osez venir ici en personne ! Gardes, aux armes !
dlga_oim_dmitriy_king_talk:close_window.1|Vous êtes le dernier des imbéciles ! Très bien, votre mort sera aussi rapide que celle de Grishka Otrepiev...
dlga_oim_dmitriy_talk_razin_first:oim_dmitriy_talk_razin_first_1|J'ai une bonne raison de venir à vous. Tous les villages colportent des rumeurs au sujet de l'héritier légitime de la maison de Riourik. L'arrière-petit-fils d'Ivan et le petit-fils de son fils, Dimitri.
dlga_oim_dmitriy_talk_razin_first_1:oim_dmitriy_talk_razin_first_2|Eh bien, que voulez-vous que je vous dise...
dlga_oim_dmitriy_talk_razin_first_2:oim_dmitriy_talk_razin_first_3|Quoi que vous disiez, vous ne pouvez pas tromper le peuple. Ils ne sont pas nés de la dernière pluie et sauront reconnaître un vrai tsar d'un imposteur.
dlga_oim_dmitriy_talk_razin_first_3:oim_dmitriy_talk_razin_first_4|Est-il vraiment important pour vous de savoir qui je suis ?
dlga_oim_dmitriy_talk_razin_first_4:oim_dmitriy_talk_razin_first_5|Il est préférable que ce soit un honnête homme, un homme que les boyards et le peuple seront prêts à suivre. Alors, dites-moi, êtes-vous décidé à rejoindre l'insurrection, Prince Dimitri ?
dlga_oim_dmitriy_talk_razin_first_5:oim_dmitriy_talk_razin_first_5_pos|Accepter...
dlga_oim_dmitriy_talk_razin_first_5_pos:oim_dmitriy_talk_razin_first_5_pos_1|Très bien, je vais courir le risque. Je pourrais devenir le tsar, après tout. Répandez la nouvelle, Ataman, nous partirons à l'aube !
dlga_oim_dmitriy_talk_razin_first_5_pos_1:close_window|Très bien...
dlga_oim_dmitriy_talk_razin_first_5:oim_dmitriy_talk_razin_first_5_neg|Refuser...
dlga_oim_dmitriy_talk_razin_first_5_neg:close_window|Votre insurrection va vous conduire droit à la potence. Ils nous arrêteront, mon ami, avant même que nous ayons atteint Toula. Attendons le moment propice.
dlga_oim_dmitriy_razin_sp_task:oim_dmitriy_razin_boyars_task|Oui, nous devons nous préparer. Si nous échouons à rallier les boyards à notre cause, tout sera perdu.
dlga_oim_dmitriy_razin_boyars_task:oim_dmitriy_razin_boyars_task_1|Avez-vous une idée ?
dlga_oim_dmitriy_razin_boyars_task_1:oim_dmitriy_razin_boyars_task_2|Je connaissais un serf fugitif qui avait servi dans la maison du chef de guerre Nikita Odoïevski. Il m'a dit que les nobles boyards se rassemblaient souvent, parlaient de sédition et qualifiaient les Romanov de ploucs arrivistes.
dlga_oim_dmitriy_razin_boyars_task_2:oim_dmitriy_razin_boyars_task_3|Vous proposez de négocier avec Odoïevski ?
dlga_oim_dmitriy_razin_boyars_task_3:oim_dmitriy_razin_boyars_task_4|Oui. Allez le voir et persuadez-le de rejoindre notre cause.
dlga_oim_dmitriy_razin_boyars_task_4:supported_pretender_pretalk|Bien. Je me mets en route immédiatement.
dlga_oim_biyars_specnaz_init_dlg:oim_biyars_specnaz_init_dlg_1|Voilà un discours bien séditieux. Certaines personnes tenant des propos plus légers que les vôtres se sont retrouvés dans la salle de torture. Si la croix de Riourik ne brillait pas sur votre poitrine, je vous aurais déjà fait enfermer dans le donjon...
dlga_oim_biyars_specnaz_init_dlg_1:oim_biyars_specnaz_init_dlg_2|Alors, vous savez donc qui je suis ?
dlga_oim_biyars_specnaz_init_dlg_2:oim_biyars_specnaz_init_dlg_3|Je suis au courant de tout ce qui se trame dans le royaume de Moscou. Si une souris dort dans la chambre du tsar, on m'en fait un rapport. J'ai entendu dire que le tsar Alexis lui-même vous a pris pour un descendant de la dynastie de Riourik et vous a mis en tête de liste des hommes à abattre.
dlga_oim_biyars_specnaz_init_dlg_3:oim_biyars_specnaz_init_dlg_4|Je sais, moi aussi, beaucoup de choses. Par exemple, que vous, l'un des alliés les plus dignes de confiance du tsar Alexis, tenez des assemblées secrètes où vous élaborez des complots de trahison.
dlga_oim_biyars_specnaz_init_dlg_4:oim_biyars_specnaz_init_dlg_5|Nous, les boyards des maisons nobles de Russie, avons installé les Romanov sur le trône, mais nous pouvons les chasser tout aussi facilement. Le tsar Alexis a renforcé sa position et il pense qu'il peut n'en faire qu'à sa tête. Il a offert son soutien royal à cet hérétique, le patriarche Nikon, ce qui va conduire à un schisme au sein de l'Église orthodoxe. Quelles sont ses autres intentions ? Nul ne le sait. C'est la raison pour laquelle, nous les boyards, nous réunissons secrètement, pour les intérêts supérieurs de notre mère patrie...
dlga_oim_biyars_specnaz_init_dlg_5:oim_biyars_specnaz_init_dlg_6|Il est bien rare, en effet, que les boyards et le bas peuple soient liés par une aspiration commune. L'ataman Razin et moi vous demandons de vous dresser contre les Romanov afin de permettre à un vrai tsar de s'asseoir au Kremlin.
dlga_oim_biyars_specnaz_init_dlg_6:oim_biyars_specnaz_init_dlg_7|Avec le soutien de Razin, nous pourrions sûrement défaire les Romanov. Leur lignée est d'un sang impur. Si un descendant direct de Riourik se présentait, nous le soutiendrions, en effet. Cependant, je ne puis pour l'instant agir contre le tsar.
dlga_oim_biyars_specnaz_init_dlg_7:oim_biyars_specnaz_init_dlg_8|Pourquoi cela, boyard ?
dlga_oim_biyars_specnaz_init_dlg_8:oim_biyars_specnaz_init_dlg_9|Je n'en ai simplement pas le temps, {Monsieur/Madame}. Ma fille, ma chère et tendre Alevtina, a été capturée par les Tartares. Alors que j'avais quitté la ville avec mes troupes, ils ont livré un assaut et l'ont enlevée. Si Alevtina meurt de sa captivité, mon âme ne trouvera plus jamais le repos. Sa libération est la seule chose qui m'importe dans l'immédiat.
dlga_oim_biyars_specnaz_init_dlg_9:oim_biyars_specnaz_init_dlg_10|Je compatis à votre douleur, mais en quoi cette tragédie vous empêche-t-elle de vous dresser contre Alexis ?
dlga_oim_biyars_specnaz_init_dlg_10:oim_biyars_specnaz_init_dlg_11|Le tsar de Moscou m'a promis d'envoyer un ambassadeur en Crimée afin de plaider pour la libération d'Alevtina. S'il consent à faire cela, je lui resterai fidèle et dévoué, corps et âme.
dlga_oim_biyars_specnaz_init_dlg_11:oim_biyars_specnaz_init_dlg_12|Et si je libère Alevtina ?
dlga_oim_biyars_specnaz_init_dlg_12:oim_biyars_specnaz_init_dlg_13|Écoutez-moi. Si vous ramenez Alevtina, je me rallierai à votre juste cause et j'amènerai avec moi beaucoup d'autres boyards.
dlga_oim_biyars_specnaz_init_dlg_13:oim_biyars_specnaz_init_dlg_14|Et où puis-je la trouver ?
dlga_oim_biyars_specnaz_init_dlg_14:close_window|Le grand marché aux esclaves se trouve à Caffa. Rendez-vous là-bas et tâchez de la retrouver.
dlga_oim_dmitriy_nikita_auto_responce:close_window|Je vois que vous n'avez pas Alevtina avec vous, alors ne me faites pas perdre mon temps...
dlga_oim_dmitriy_ransom_brok_dlg:oim_dmitriy_ransom_brok_dlg_1|Oui, j'en ai entendu parler. Les esclaves venaient de Ruthénie. Il y avait cette fille, une vraie beauté, mais une vraie peste aussi.
dlga_oim_dmitriy_ransom_brok_dlg_1:oim_dmitriy_ransom_brok_dlg_2|Et où se trouve cette « peste », à présent ?
dlga_oim_dmitriy_ransom_brok_dlg_2:oim_dmitriy_ransom_brok_dlg_3|Moi pas comprendre toi. Pas connaître le russe, alors moi pas parler...
dlga_oim_dmitriy_ransom_brok_dlg_3:oim_dmitriy_ransom_brok_dlg_4|Comme c'est dommage. Et combien cela me coûterait-il de t'apprendre le russe ?
dlga_oim_dmitriy_ransom_brok_dlg_4:oim_dmitriy_ransom_brok_dlg_5|Oh, pas beaucoup. Disons 3 000 thalers.
dlga_oim_dmitriy_ransom_brok_dlg_5:oim_dmitriy_ransom_brok_dlg_6|Très bien, voilà l'argent, parle...
dlga_oim_dmitriy_ransom_brok_dlg_6:ransom_broker_pretalk|Écoutez, cette fille de boyard, Alevtina, était esclave à Caffa. Elle a été vendue, je crois, à {s2}. Elle est partie avec lui pour {s3}.
dlga_oim_dmitriy_ransom_brok_dlg_5:ransom_broker_pretalk|Je reviendrai plus tard...
dlga_oim_dmitriy_aletina_hanum_murza_dlg:oim_dmitriy_aletina_hanum_murza_dlg_1|Au nom d'Allah ! Cette fille m'a coûté trop cher ! Avec cet argent, j'aurais pu construire un autre palais. Maintenant, elle n'est plus ma concubine, mais mon épouse. Une épouse très dévouée. Il n'est pas question de m'en séparer.
dlga_oim_dmitriy_aletina_hanum_murza_dlg_1:oim_dmitriy_aletina_hanum_murza_dlg_2|Et si je vous paie ?
dlga_oim_dmitriy_aletina_hanum_murza_dlg_2:oim_dmitriy_aletina_hanum_murza_dlg_3|Eh bien, si vous payez cent mille thalers, je peux y réfléchir.
dlga_oim_dmitriy_aletina_hanum_murza_dlg_3:lord_pretalk|Je n'ai pas une telle somme.
dlga_oim_dmitriy_aletina_hanum_murza_dlg_3:lord_pretalk.1|Tenez, les voici.
dlga_oim_dmitriy_aletina_hanum_murza_dlg_3:lord_pretalk.2|Bien, peut-être pouvons-nous trouver une autre solution.
dlga_oim_dmitriy_aletina_hanum_murza_dlg_3:close_window|Défendez-vous !
dlga_oim_dmitriy_aletina_hanum_murza_dlg_3:oim_dmitriy_aletina_hanum_murza_dlg_castle|Si vous ne voulez pas de la manière douce, nous opterons pour la manière forte !
dlga_oim_dmitriy_aletina_hanum_murza_dlg_castle:close_window|Je vais reprendre la dame, et votre ville avec !
dlga_oim_dmitriy_aletina_hanum_murza_dlg_3:lord_pretalk.3|Non, c'est non.
dlga_oim_dmitriy_alevtina_guard_dlg:oim_dmitriy_alevtina_guard_dlg_1|Halte-là ! Qui est-ce ?
dlga_oim_dmitriy_alevtina_guard_dlg_1:oim_dmitriy_alevtina_guard_dlg_2|Le nouveau docteur. Je suis venu voir les femmes du mirza à sa demande.
dlga_oim_dmitriy_alevtina_guard_dlg_2:oim_dmitriy_alevtina_guard_dlg_3|Je ne vous ai jamais vu avant.
dlga_oim_dmitriy_alevtina_guard_dlg_3:oim_dmitriy_alevtina_guard_dlg_4|Je viens d'arriver.
dlga_oim_dmitriy_alevtina_guard_dlg_4:close_window|Très bien, entrez.
dlga_oim_dmitriy_alevtina_guard_dlg_4:oim_dmitriy_alevtina_guard_dlg_5|Docteur ou pas, ça m'est égal. Il n'y a que les eunuques qui sont autorisés à entrer dans le harem. Prouvez-moi que vous êtes un eunuque et vous pourrez entrer.
dlga_oim_dmitriy_alevtina_guard_dlg_5:oim_dmitriy_alevtina_guard_dlg_6|C'est toi qui vas finir eunuque !
dlga_oim_dmitriy_alevtina_guard_dlg_6:close_window|Alerte ! On nous attaque !
dlga_oim_dmitriy_alevtina_garem_dlg:oim_dmitriy_alevtina_garem_dlg_1|Alors, nous nous rencontrons à nouveau, Boyarina.
dlga_oim_dmitriy_alevtina_garem_dlg_1:oim_dmitriy_alevtina_garem_dlg_2|Je ne suis pas une Boyarina, je suis l'épouse bien-aimée du mirza, Alevtina-hanum.
dlga_oim_dmitriy_alevtina_garem_dlg_2:oim_dmitriy_alevtina_garem_dlg_3|Très bien, arrêtez les faux-semblants. Rassemblez vos affaires et venez avec moi. Votre père vous attend.
dlga_oim_dmitriy_alevtina_garem_dlg_3:oim_dmitriy_alevtina_garem_dlg_4|Rentrer à la maison ? Pour passer mes journées au fuseau, à regarder par la fenêtre ? Pour me geler l'hiver, quand les congères sont plus hautes qu'un homme ? Non merci, sans façon. Ici, je dispose de mes appartements, de mes servantes, de belles robes et de bijoux. Le mirza m'aime...
dlga_oim_dmitriy_alevtina_garem_dlg_4:close_window|Encore un mot et vous ferez le voyage de retour enveloppée dans ce tapis. Faites vos bagages, vite !
dlga_oim_alevtina_delivered_dlg:oim_alevtina_delivered_dlg_1|Réjouissez-vous, boyard, votre fille a regagné ses appartements saine et sauve. Mais ne lui rendez pas visite trop promptement, elle est épuisée par ce long voyage. Et puis, nous devons nous entretenir au sujet de notre accord.
dlga_oim_alevtina_delivered_dlg_1:oim_alevtina_delivered_dlg_2|Quelle joie ! Serviteur, amenez la vodka, nous allons fêter cela. Dieu a eu pitié de moi et m'a ramené ma fille unique une fois de plus.
dlga_oim_alevtina_delivered_dlg_2:oim_alevtina_delivered_dlg_3|Un festin ne se refuse pas. Mais le cas qui nous occupe ne saurait souffrir aucun délai. Honorerez-vous votre promesse ?
dlga_oim_alevtina_delivered_dlg_3:lord_pretalk|Comment ne pourrais-je pas l'honorer ? Maintenant qu'Alevtina est de retour, je n'attends plus rien du tsar. Nous allons montrer à ces tordus de Romanov de quel bois nous nous chauffons. Mon armée et moi sommes à vos ordres. Tenez, prenez ce document, il vous aidera à rallier les boyards à votre cause.
dlga_oim_dmitriy_rebelion_suggest_letter:lord_pretalk|Le noble qui est ici prétend que vous êtes le petit-fils de Dimitri en personne...
dlga_oim_dmitriy_sarin_na_kichku_dlg:oim_dmitriy_sarin_na_kichku_dlg_1|Félicitations, {playername}. La rébellion s'étend et de plus en plus de boyards se joignent à nous chaque jour. Mais tout le monde se pose la question suivante : lorsque nous aurons renversé Alexis le Calme, qui sera le prochain tsar ?
dlga_oim_dmitriy_sarin_na_kichku_dlg_1:oim_dmitriy_sarin_na_kichku_dlg_2|Il est trop tôt pour parler de cela. Razin sera commandant provisoire et nous pourrons alors réunir le conseil national.
dlga_oim_dmitriy_sarin_na_kichku_dlg_2:oim_dmitriy_sarin_na_kichku_dlg_3|Razin ? Nos ancêtres vont se retourner dans leurs tombes si ce bandit ne passe ne serait-ce qu'une seule journée dans la galerie des Glaces. Sachez que si vous acceptez que l'ataman devienne régent, aucun boyard ne continuera à vous soutenir.
dlga_oim_dmitriy_sarin_na_kichku_dlg_3:oim_dmitriy_sarin_na_kichku_dlg_4|Et que proposez-vous ?
dlga_oim_dmitriy_sarin_na_kichku_dlg_4:oim_dmitriy_sarin_na_kichku_dlg_5|Comme si vous ne le saviez pas ! Pourquoi placerions-nous un ataman cosaque à la tête de notre nation ou rassemblerions-nous des marionnettes pour des palabres inutiles, alors que nous disposons de l'héritier légitime au trône ?
dlga_oim_dmitriy_sarin_na_kichku_dlg_5:oim_dmitriy_sarin_na_kichku_dlg_6|Vous parlez de moi ?
dlga_oim_dmitriy_sarin_na_kichku_dlg_6:oim_dmitriy_sarin_na_kichku_dlg_7|Qui d'autre ? L'arrière-petit-fils d'Ivan le Terrible et petit-fils de Dimitri lâchement assassiné. On ne peut rêver meilleur prétendant au trône.
dlga_oim_dmitriy_sarin_na_kichku_dlg_7:oim_dmitriy_sarin_na_kichku_dlg_pos|En effet. Ne suis-je pas le prince, après tout ?
dlga_oim_dmitriy_sarin_na_kichku_dlg_pos:close_window|Allez, boyard, et proclamez à tous que le prince Dimitri est d'accord pour mener la grande armée qui bannira ces chiens de Romanov et restaurera le règne légitime.
dlga_oim_dmitriy_sarin_na_kichku_dlg_7:oim_dmitriy_sarin_na_kichku_dlg_neg|Non. La Russie a connu assez d'imposteurs.
dlga_oim_dmitriy_sarin_na_kichku_dlg_neg:close_window|Vous savez bien vous-même que je suis autant le prince Dimitri que vous êtes le prince de la Couronne britannique. Laissez Razin conduire la rébellion et laissez le peuple décider de tout, une fois la victoire à portée de main.
dlga_oim_dmitriy_rebelion_suggest_samozvanec:close_window|Bienvenue, Votre Majesté Dimitri Ivanovich. Je jure de combattre pour vous jusqu'à mon dernier souffle.
dlga_oim_dmitriy_razin_ending_dlg:oim_dmitriy_razin_ending_dlg_1|Épargnez ma vie et permettez-moi de m'exprimer, Votre Majesté le tsar !
dlga_oim_dmitriy_razin_ending_dlg_1:oim_dmitriy_razin_ending_dlg_2|Vous avez mon attention, Ataman. Parlez.
dlga_oim_dmitriy_razin_ending_dlg_2:oim_dmitriy_razin_ending_dlg_3|Je vous en supplie, Votre Majesté. Alexis a été mis en déroute. Le pouvoir légitime est restauré et de nouveau partagé par tous. Les nobles boyards ont récupéré leurs terres et leurs titres. Mais qu'en est-il de moi ? Dois-je retourner au Don pour être simple ataman ?
dlga_oim_dmitriy_razin_ending_dlg_3:oim_dmitriy_razin_ending_dlg_4|Quel est votre souhait, Stepan ?
dlga_oim_dmitriy_razin_ending_dlg_4:oim_dmitriy_razin_ending_dlg_5|Rien d'autre que ce que je mérite. Accordez-moi le titre de chef de guerre et le commandement du conseil des boyards.
dlga_oim_dmitriy_razin_ending_dlg_5:oim_dmitriy_razin_ending_dlg_6|Voilà une requête bien ambitieuse...
dlga_oim_dmitriy_razin_ending_dlg_6:oim_dmitriy_razin_ending_dlg_7|N'oubliez pas que je sais qui vous êtes. Ma requête est modeste. Devrais-je au lieu de cela crier à l'imposteur et voir votre cadavre en charpie évacué du Kremlin, tout comme le fut celui du premier Dimitri ?
dlga_oim_dmitriy_razin_ending_dlg_7:lord_pretalk|Vos menaces ne m'impressionnent pas, Stepan. Mais vous êtes digne de ce poste. Alors, qu'il en soit ainsi.
dlga_oim_dmitriy_razin_ending_dlg_7:oim_dmitriy_razin_ending_dlg_neg|Gardes ! Emparez-vous de ce traître ! Emmenez-le au donjon.
dlga_oim_dmitriy_razin_ending_dlg_neg:close_window|C'est ainsi que vous récompensez vos alliés ? Cosaques, écoutez-moi. Le tsar est un imposteur !
dlga_oim_dmitriy_razin_rebel_end:oim_dmitriy_razin_rebel_end_1|Nous avons gagné. Le joug des envahisseurs a été brisé. Maintenant, il nous incombe de décider qui sera le nouveau tsar.
dlga_oim_dmitriy_razin_rebel_end_1:oim_dmitriy_razin_rebel_end_2|Et comment allons-nous l'élire ?
dlga_oim_dmitriy_razin_rebel_end_2:oim_dmitriy_razin_rebel_end_3|C'est au conseil des boyards d'en décider. Bientôt, la congrégation des boyards se réunira pour décider de qui en est digne.
dlga_oim_dmitriy_razin_rebel_end_3:oim_dmitriy_razin_rebel_end_4|Et si je veux devenir le tsar ?
dlga_oim_dmitriy_razin_rebel_end_4:close_window|Eh bien, ma foi, vous en avez le droit. Parlez aux boyards et essayez de les rallier à votre cause.
dlga_oim_dmitriy_tsar_elections:oim_dmitriy_tsar_elections_1|Oui, {playername}.
dlga_oim_dmitriy_tsar_elections_1:oim_dmitriy_tsar_elections_resp|Je suis l'arrière-petit-fils d'Ivan le Terrible de la maison de Riourik. Le trône me revient de droit.
dlga_oim_dmitriy_tsar_elections_1:oim_dmitriy_tsar_elections_resp.1|Soutenez-moi au conseil et je vous octroierai un nouveau domaine.
dlga_oim_dmitriy_tsar_elections_1:oim_dmitriy_tsar_elections_resp.2|Vous savez que je suis un homme d'honneur. Je serai un tsar juste.
dlga_oim_dmitriy_tsar_elections_resp:lord_pretalk|Je vous crois et je voterai pour vous au conseil.
dlga_oim_dmitriy_tsar_elections_resp:lord_pretalk.1|Vos arguments manquent de poids...
dlga_oim_dmitriy_razin_captured:oim_dmitriy_razin_captured_1|Eh bien, Stepan, vous êtes-vous ressaisi ? Ou bien souhaitez-vous toujours affaiblir la Mère Russie afin que ses ennemis la réduisent à néant ?
dlga_oim_dmitriy_razin_captured_1:oim_dmitriy_razin_captured_2|Il n'y aura pas un tyran de plus en Rus'. Tant que mes mains seront assez fortes pour tenir une épée, je combattrai pour que la Rus' soit une nation cosaque libre.
dlga_oim_dmitriy_razin_captured_2:oim_dmitriy_razin_captured_3|La nation n'a pas besoin de bandit, mais d'un règne loyal et droit. Celui qui va à l'encontre de cela est un ennemi de la Russie.
