dlga_start:close_window|Warning: This line is never displayed. It is just for storing conversation variables.
dlga_oim_getman_hmel_casus_beli_end_dlg_9:lord_pretalk|Anlaştık o zaman müstakbel Yüce Prensim.
dlga_oim_getman_mamay_korona_start_dlg:oim_getman_mamay_korona_start_dlg_1|Nedir canını sıkan {playername}? Kızlar seni sevmiyor mu ya da hasta mısın? Şu votkadan biraz iç, hiç derdin tasan kalmaz... 
dlga_oim_getman_mamay_korona_start_dlg_1:oim_getman_mamay_korona_start_dlg_2|Ah Mamai, votka beni kurtaramaz. Yüce Prens görevlerin en zorunu verdi bana. Üçyüz yıldır kayıp olan Vytautas'ın tacını bulacakmışım... 
dlga_oim_getman_mamay_korona_start_dlg_2:oim_getman_mamay_korona_start_dlg_3|Şeytan görsün onun yüzünü! Hangi cehennemde bulacakmışız peki? Yok, böyle bir durumda votkasız kalınmaz. Doldur şu kadehleri! 
dlga_oim_getman_mamay_korona_start_dlg_3:oim_getman_mamay_korona_start_dlg_4|Sağlığına!
dlga_oim_getman_mamay_korona_start_dlg_4:oim_getman_mamay_korona_start_dlg_5|Şimdi hatırlıyorum... Sich'de bir ozan vardı. Ayrılıkçılardan tacı alacak Ortotoks bi prense karşı gelen üç Leh şovalyesinin efsanesini o anlatmıştı. Böylece Macaristan'dan Vilna'ya giden tacı zorla almışlar. Daha sonra Vytautas ölünce Litvanya alt üst olmuş ve tacı alanlarda üzerlerine bir lanet çökmüşçesine çarpılmışlar. Biri acılar içinde ölmüş, bir diğeri kendini asmış. Ama üçüncüsü durumu kabullenmiş, eylemlerinden feregat edip bir keşiş olmuş. Anlaşılan tacı da yanında götürmüş. 
dlga_oim_getman_mamay_korona_start_dlg_5:oim_getman_mamay_korona_start_dlg_6|Peki hangi manastıra gitmiş bu şövalye? Ozan bahsetti mi? 
dlga_oim_getman_mamay_korona_start_dlg_6:oim_getman_mamay_korona_start_dlg_7|Hayır bahsetmedi. Ama Hortitsa bölgesindeyken onu görmüştüm. Yanına gidip detayları öğrenebilirim. 
dlga_oim_getman_mamay_korona_start_dlg_7:oim_getman_mamay_korona_start_dlg_8|Kesinlikle! Hemen yola koyulmalısın.
dlga_oim_getman_mamay_korona_start_dlg_8:oim_getman_mamay_korona_start_dlg_9|Öncelikle giderlerim için 1500 taler vermelisin. Yolda karşıma ne çıkacağı belli olmaz. 
dlga_oim_getman_mamay_korona_start_dlg_9:oim_getman_mamay_korona_start_dlg_10|Al bakalım. Ama bunu hanlarda sarhoş olup kavga edesin diye vermiyorum! 
dlga_oim_getman_mamay_korona_start_dlg_10:close_window|Meraklanma. Rüzgar gibi hızlı olacağım.
dlga_oim_getman_mamay_korona_finded_dlg:oim_getman_mamay_korona_finded_dlg_1|İşte geldim! Raporumu sunayım kumandanım. Yol boyu Hiçbir handa kavga etmedim. Arada bir iki fırt votka çekmiş olabilirim ama sırf davamızın iyiliği içindi. Yol uzun ve zorluydu ve geçen gün son taleri de harcadım... 
dlga_oim_getman_mamay_korona_finded_dlg_1:oim_getman_mamay_korona_finded_dlg_2|Çabuk ol, oyalanma! Ozanı buldun mu bulmadın mı?
dlga_oim_getman_mamay_korona_finded_dlg_2:oim_getman_mamay_korona_finded_dlg_3|Bahsettiğim ozan geçen yaz ölmüş.
dlga_oim_getman_mamay_korona_finded_dlg_3:oim_getman_mamay_korona_finded_dlg_4|O zaman her şey bitti...
dlga_oim_getman_mamay_korona_finded_dlg_4:oim_getman_mamay_korona_finded_dlg_5|Hayır, hayır hiç de değil. Ozanın tüm şarkılarını ve hikayelerini bilen bir torunu varmış. Ufak bir rüşvetten sonra bana üçüncü şövalyenin Trakai manastırına gittiğini söyledi. Üstelik adını da söyledi...   
dlga_oim_getman_mamay_korona_finded_dlg_5:oim_getman_mamay_korona_finded_dlg_6|Demek bu torun cebindeki tüm parayı aldı ha? Çok ilerleyecek bu çocuk şimdiden belli... Pekala, oyalanmayalım o zaman Trakai'ye gidiyoruz! 
dlga_oim_getman_mamay_korona_finded_dlg_6:oim_getman_mamay_korona_finded_dlg_7|Ufaklığın hikayesi bana anca yarım talere patladı. Çocuğa biraz çorbayla hamur köftesi aldım hepsi bu. Ama Trakai'ye gitmemize gerek yok zira ben zaten gittim. Oradan da Vilna'ya geçtim. Katedral arşivcisini üç gün votkada yüzdürdüm. Ah o midesiz hizipçi yok mu! Kalan parayla da oradaki katibe tüm olayları anlatan el yazmasını kopyalattım. Keşişlerin neden bahsettiğimizden haberi yoktu... 
dlga_oim_getman_mamay_korona_finded_dlg_7:oim_getman_mamay_korona_finded_dlg_8|Şimdi bakalım şu el yazmasında neler yazıyor: "...ve büyük günahlar işlemiş bu adam kardeşimiz olarak kabul edildi ve sessilik yemini de dahil keşişlik antlarını içti. Akabinde planlarını da alarak son günlerini sürekli kendine eziyet ederek geçireceği {s3}'{.de}ki gizli sığınağına gitti. Getirdiği şey ise hücresinde gizli, kendi zamanının gelmesini bekliyor...”
dlga_oim_getman_mamay_korona_finded_dlg_8:close_window|Çabaların için sükranlarımı sunarım, Mamai! Pekala hemen Yüce Prens'e gitmeliyim... 
dlga_oim_getman_hmel_korna_finded:oim_getman_hmel_korna_finded_1|İyi haberlerim var Prensim! Tacın nerede olduğunu biliyorum. Kuvvetlerinizi toplayın ve orayı ele geçirmek için hemen yola koyulalım! 
dlga_oim_getman_hmel_korna_finded_1:oim_getman_hmel_korna_finded_2|Kesinlikle harika haber. Ama şu an birliklerimizi harekete geçiremeyiz. Durumun din adamlarıyla karşı karşıya gelemeyecek kadar dengesiz. Onun yerine tacın zaten baştan beri benim hanemde olduğunu ve doğğru anı beklediğimizi iddia edelim. 
dlga_oim_getman_hmel_korna_finded_2:oim_getman_hmel_korna_finded_3|Peki ne yapmamızı öneriyorsunuz?
dlga_oim_getman_hmel_korna_finded_3:lord_pretalk|Bir yol var. Bir keşiş gibi giyin ve {s2} yolunu tut. Masnastıra sızınca da tacı almak için ne gerekiyorsa yap. 
dlga_oim_getman_hmel_election_end_dlg:oim_getman_hmel_election_end_dlg_1|Verdiğin sözlerde onurunla durdun. Şimdi sıra bende. 
dlga_oim_getman_hmel_election_end_dlg_1:lord_pretalk|Sıradaki seçimi bekle. Sonucu etkilemek için bir yol bulacağım. Maalesef güçlü muhaliflerin var. 
dlga_oim_getman_volhv_last_dlg:oim_getman_volhv_last_dlg_1|Selam, {playername}.
dlga_oim_getman_volhv_last_dlg_1:oim_getman_volhv_last_dlg_2|Sen kimsin? Ne istiyorsun?
dlga_oim_getman_volhv_last_dlg_2:oim_getman_volhv_last_dlg_3|Ben Yıldırım Tanrısı Perun'un bir hizmetkarıyım. Çoğu Rus hala kadim tanrılara tapar. Bizlere putperest diyorlar... 
dlga_oim_getman_volhv_last_dlg_3:oim_getman_volhv_last_dlg_4|Peki ne istiyorsun?
dlga_oim_getman_volhv_last_dlg_4:oim_getman_volhv_last_dlg_5|Sende bize ait bir şey var.
dlga_oim_getman_volhv_last_dlg_5:oim_getman_volhv_last_dlg_6|Nedir bu şey?
dlga_oim_getman_volhv_last_dlg_6:oim_getman_volhv_last_dlg_7|Kara Gürz. Radziwill tarafından bizden çalınmıştı. Onu bana iade et. Gürz gizli tapınakta kalmalı. 
dlga_oim_getman_volhv_last_dlg_7:oim_getman_volhv_last_dlg_8|Korkarım bunu yapamam putperest. O çok güçlü bir silah.
dlga_oim_getman_volhv_last_dlg_8:oim_getman_volhv_last_dlg_9|Yanılıyorsun, {playername}. O yalnızca önemsiz bir gürz. Belki de onun sihirli gücüyle ilgili hikayeleri duyunca, kendi gücüne ikna olup yenilmez bir savaşçı haline gelmişsindir. 
dlga_oim_getman_volhv_last_dlg_9:oim_getman_volhv_last_dlg_10|Pekala kahin al bakalım Kara Gürz'ü. Umarım Rus milletinin ona tekrar ihtiyacı olmaz. 
dlga_oim_getman_volhv_last_dlg_10:close_window|Hoşçakal, {playername}.
dlga_oim_getman_barabash_casus_beli_dlg:oim_getman_barabash_casus_beli_dlg_1|Evet kesinlikle. Artık halklarımızı birleştirip yeni bir ulus oluşturmanın zamanıdır.
dlga_oim_getman_barabash_casus_beli_dlg_1:oim_getman_barabash_casus_beli_dlg_2|Adına ne denilecek peki? Lehistan mı yoksa Rusya Çarlığı mı? 
dlga_oim_getman_barabash_casus_beli_dlg_2:oim_getman_barabash_casus_beli_dlg_3|İkisi de değil. Büyük Rus Prensliği'ni yeniden kurmalıyız. 
dlga_oim_getman_barabash_casus_beli_dlg_3:oim_getman_barabash_casus_beli_dlg_4|Ve bir Prens tarafından yönetilecek, bir Hetman değil. Peki varisleri kendilerine ne diyecekler? Çar, Kral, ya da daha iyisi İmparator? 
dlga_oim_getman_barabash_casus_beli_dlg_4:oim_getman_barabash_casus_beli_dlg_5|Hızlı kavrıyorsun. Ama önce Rusya Çarlığı'nı işgal etmeliyiz. 
dlga_oim_getman_barabash_casus_beli_dlg_5:oim_getman_barabash_casus_beli_dlg_6|O zaman niye oyalanıyoruz? Siz Hetman'sınız, ben Mareşal. Emir verin harekete geçelim. 
dlga_oim_getman_barabash_casus_beli_dlg_6:oim_getman_barabash_casus_beli_dlg_7|Onlarla ittifak halindeyiz. Ayrıca Albaylarımız bu savaşı istemiyor. Ama eğer bize olan düşmanlıklarını canlandırırsan tüm tebamız ayaklanabilir. 
dlga_oim_getman_barabash_casus_beli_dlg_7:oim_getman_barabash_casus_beli_dlg_8|Peki ne öneriyorsunuz?
dlga_oim_getman_barabash_casus_beli_dlg_8:oim_getman_barabash_casus_beli_dlg_9|Hizmetimden ayrılmalısın. Sonra gidip Rusya Çarlığı'ndan bir şehri ele geçirmelisin. Rusya Çarlığı bunu bizim yaptığımızı düşünüp savaş açacaktır. Bu arada ben Albaylarımı hizada tutup aslında benim emrimle hareket ettiğini açıklayacağım.  
dlga_oim_getman_barabash_casus_beli_dlg_9:oim_getman_barabash_casus_beli_dlg_10|Kurnaz bir plan. Ama bunlardan sonra tüm Zaporojya Albayları bana düşman olacaktır.  
dlga_oim_getman_barabash_casus_beli_dlg_10:oim_getman_barabash_casus_beli_dlg_11|Adın zamanla temize çıkacaktır. Savaş başlayınca seni tekrar hizmetime alacağım. Çoğu için sadece bu bile sana karşı yaklaşımlarını değiştirmek için yeterlidir. Ondan sonra da tek yapman gereken iyi savaşıp düşmanlarını yenilgiye uğratmak. Zaten kısa sürede her şey unutulacaktır. 
dlga_oim_getman_barabash_casus_beli_dlg_11:oim_getman_barabash_casus_beli_dlg_12|Pekala...
dlga_oim_getman_barabash_casus_beli_dlg_12:oim_getman_barabash_casus_beli_dlg_13|Bunu kutsal bir sebep için yapacağım; eski Rus birliğinini yeniden oluşturmak için.
dlga_oim_getman_barabash_casus_beli_dlg_13:lord_pretalk|Öyle olsun. Birkaç gün içerisinde yeni Mareşal seçimini duyuracağım. 
dlga_oim_getman_barabash_casus_beli_dlg_11:oim_getman_barabash_casus_beli_dlg_14|Kurmaca bile olsa bir hainlik içerisinde bulunamam.
dlga_oim_getman_barabash_casus_beli_dlg_14:lord_pretalk|Savaşı normal yollardan başlatmayı terih ederim. İsyan eden olursa onlarla da ilgilenilir. 
dlga_oim_dmitriy_initial_dlg:oim_dmitriy_initial_dlg_1|Gerçekten kral olmaya mı karar verdin? Heyhat, tüm tahtlar dolu maalesef. Meteliksiz bir soylunun taht için öne çıkması pek nadirdir. Ama tarih de böyle adamlar tarafından yazılır. 
dlga_oim_dmitriy_initial_dlg_1:oim_dmitriy_initial_dlg_2|Ne demek istiyorsun?
dlga_oim_dmitriy_initial_dlg_2:oim_dmitriy_initial_dlg_3|Bilmiyor musun? Çar Korkunç Ivan'ın oğlu Prens Dmitry'nin Uglich'de öldürülmesinin üstünden sadece altmış yıl geçti. Kısa süre sonra da çocuk katillerinin yeni Çar Boris Godunov tarafından gönderildiği dedikodusu Moskova sokaklarında yankılanmaya başladı. 
dlga_oim_dmitriy_initial_dlg_3:oim_dmitriy_initial_dlg_4|Bu doğru olabilir mi?
dlga_oim_dmitriy_initial_dlg_4:oim_dmitriy_initial_dlg_5|Kim bilir? Bu vahşice görevin tüm şahitleri köyleriyle beraber  bu dünyadan silindi. Ama gerçek olan bir şey var ki, cinayet dedikoduları başlar başlamaz Boris'in hükümranlığı da sona ermişti. 
dlga_oim_dmitriy_initial_dlg_5:oim_dmitriy_initial_dlg_6|Evet bunun gibi hikayeleri ben de duymuştum...
dlga_oim_dmitriy_initial_dlg_6:oim_dmitriy_initial_dlg_7|Hikaye mi? Büyükbabamın babası bana o korkunç yılları anlatmıştı. Ağustosun ortasında Moskova'yı don vurmuş. Tüm ekmek tükenmiş. Üç yıl süren büyük bir kıtlık başlamış. İşte o zaman Lehistan'dan bir adam kendisinin Prens Dmitry olduğunu ilan etmiş.   
dlga_oim_dmitriy_initial_dlg_7:oim_dmitriy_initial_dlg_8|Yani Korkunç Ivan'ın oğlu öldürülmemiş mi? 
dlga_oim_dmitriy_initial_dlg_8:oim_dmitriy_initial_dlg_9|Godunov onun ölü olduğunu kanıtlamayı denemiş ama keşiş Grigory Otrepyev farklı bir hikaye anlatmış. Söylediğine göre aslında Dmitry kendisiymiş ve öldürülen bir rahibin oğluymuş. O taca sağlık olanlar tarafından kurtarılıp manastırda saklanmış. 
dlga_oim_dmitriy_initial_dlg_9:oim_dmitriy_initial_dlg_10|Peki insanlar ona inanmış mı?
dlga_oim_dmitriy_initial_dlg_10:oim_dmitriy_initial_dlg_11|Heyhat, inanmışlar. Daha da kötüsü tüm Leh önde gelenleri Moskova tahtında piyonları otursun diye onu desteklemiş. Ülkedeki birçok kilise lideri ve soylu Boyar da Sahte Dmitry'nin yanında yer almış. Hatta Don Kazakları bir ulak gönderip sadakat yeminlerini iletmişler.  
dlga_oim_dmitriy_initial_dlg_11:oim_dmitriy_initial_dlg_12|Peki sonrasında?
dlga_oim_dmitriy_initial_dlg_12:oim_dmitriy_initial_dlg_13|Gerisini herkes bilir. Otrepyev küçük bir kuvvetle Moskova'ya yürüdü. Godunov da isyanı bastırmak için ordusunu gönderdi. Ama askerleri ona ihanet edip Otrepyev'e katıldı. Boyar Basmanov ve Shuisky de halkın önünde Otrepyev 'in gerçek Prens Dmitry olduğuna yemin edince, Çar Boris hastalandı ve kısa süre sonra da öldü.  Bu sırada Grigory Otrepyev de, gerçekten her kimdiyse, Moskova'ya girdi ve Birinci Dmitry adıyla kutsanarak hükümranlığını ilan etti. 
dlga_oim_dmitriy_initial_dlg_13:oim_dmitriy_initial_dlg_14|Ve böylelikle Dertler Dönemi başladı...
dlga_oim_dmitriy_initial_dlg_14:oim_dmitriy_initial_dlg_15|Kesinlikle. Kısa bir süre sonra Dmitry'nin gerçekten Çar Ivan'ın oğlu olduğundan kuşku duyan Boyarlar onu öldürdü ve Moskova'daki Lehlere ayaklandı. Vasily Shuisky Çar oldu ve kısa bir süre sonra da halk arasında Tushino Hırsızı olarak bilinen yeni bir Sahte Dmitry ortaya çıktı. Sonrasında da ülkenin dört bir yanında bu gibi sahtekarlar yağmurdan sonra patlayan mantarlar gibi türemeye başladılar... 
dlga_oim_dmitriy_initial_dlg_15:oim_dmitriy_initial_dlg_16|Yani ilk Sahte Dmitry bir üçkağıtçıydı değil mi? 
dlga_oim_dmitriy_initial_dlg_16:oim_dmitriy_initial_dlg_17|O zamandan beri köprünün altından çok sular aktı... Artık gerçeği bilen kimse kalmadı. Gerçi Otrepyev'in grubundan birini biliyorum.
dlga_oim_dmitriy_initial_dlg_17:oim_dmitriy_initial_dlg_18|Kim?
dlga_oim_dmitriy_initial_dlg_18:oim_dmitriy_initial_dlg_19|Ah zekiyiz bakıyorum? Bu bilgi oldukça değerlidir... 
dlga_oim_dmitriy_initial_dlg_19:oim_dmitriy_initial_dlg_20|Peki ne istiyorsun karşılığında?
dlga_oim_dmitriy_initial_dlg_20:oim_dmitriy_initial_dlg_21|Bana Lehistan topraklarına girmem ve savaşı oraya taşımam emredildi. Bu konuda seni kullanabilirim. Üç Leh köyünü harap et, ben de sana tüm bildiklerimi anlatayım. Hem böylece Rusya Çarlığı'nın gerçekten dostu musun onu da görmüş olurum. 
dlga_oim_dmitriy_initial_dlg_21:lord_pretalk|Ben köylülerle savaşmam.
dlga_oim_dmitriy_initial_dlg_21:lord_pretalk.1|Katılıyorum. Bunu yapmaya değer. 
dlga_oim_dmitriy_loot_villages_end_dlg:oim_dmitriy_loot_villages_end_dlg_1|İşte. Ben payıma düşeni yaptım. Üç köy harabeye döndü. Çar'a zaferinin raporunu yollayabilirsin. Şimdi bana söz verdiğin şeyi anlat. 
dlga_oim_dmitriy_loot_villages_end_dlg_1:lord_pretalk|Oldukça iyi! Lanet olsun şu Lehlere. Ivan Susanin gibi daha fazla kahramana ihtiyacımız var!  Sorduğun adama gelince, kendisi Trakai'de oturuyor. Gerasim Evanjelik adıyla bilinen eski bir Kazak komutanı. 
dlga_oim_start_quest_trakay_icon:oim_start_quest_trakay_icon_1|Burası oldukça büyüktür. Pek çok insan buraya yuvam der. Aradığınız kişi belki onların arasındadır, belki de değildir. 
dlga_oim_start_quest_trakay_icon_1:oim_start_quest_trakay_icon_2|Bakın efendi beni oyalamayın. Eğer yerini biliyorsanız ama bir yabancıya karşılıksız yardım etme konusunda tereddütünüz varsa açıkça söyleyin. 
dlga_oim_start_quest_trakay_icon_2:oim_start_quest_trakay_icon_3|Ah, açıkça diyorsunuz. Trakai'de pek paraya ihtiyacımız olmaz ama bize yardım edebilirsiniz.  
dlga_oim_start_quest_trakay_icon_3:oim_start_quest_trakay_icon_4|Nasıl bir yardım?
dlga_oim_start_quest_trakay_icon_4:oim_start_quest_trakay_icon_5|Büyük bir sıkıntımız var {efendim/hanımım}... Köy şapelimizde olağanüstü bir ikon vardı. Ne anlam taşıdığını bilmiyorduk ama eskiden beri bize aitti. Bize şahsen Yüce Prens Bilge Yaroslav tarafından, Yuriev'i kurarken verilmişti. Litvanyalı bir isim olan Trakai daha sonra ortaya çıktı. Bir süre önce Vilna'dan Katolik bir rahip yanında askerler geldi ve “kilisenin ihtiyaçları adına” şapelimizi yağmalayıp, içinde ne var ne yoksa götürdü. 
dlga_oim_start_quest_trakay_icon_5:oim_start_quest_trakay_icon_6|Peki benden ne istiyorsunuz?
dlga_oim_start_quest_trakay_icon_6:oim_start_quest_trakay_icon_7|Rahibi bulup eserimizi bize geri getirin, ben de sizi ödüllendireyim. Gerasim'in nerede olabileceğini öğrenirim.
dlga_oim_start_quest_trakay_icon_7:oim_start_quest_trakay_icon_8|Bunu düşünmeliyim yaşlı adam. Bu topraklarda yeniyim... Bu rahibi nerede aramalıyım? 
dlga_oim_start_quest_trakay_icon_8:oim_start_quest_trakay_icon_9|Vilna'da yaşıyor {efendim/hanımım}. Orada onu herkes tanır. 
dlga_oim_start_quest_trakay_icon_9:close_window|Pekala, yardım etmeye çalışacağım.
dlga_oim_tracai_icon_done:oim_tracai_icon_done_1|Ah {efendim/hanımım}, rahibi bulabildiniz mi? İkonu alabildiniz mi? 
dlga_oim_tracai_icon_done_1:oim_tracai_icon_done_2|Evet onu buldum. Ta Riga'ya kadar peşinden gittim ve ikna etmek için de bayağı zaman harcadım. İşte ikonunuz. 
dlga_oim_tracai_icon_done_2:close_window|Tüm köyümüz size duacı olacak {beyim/hanımım}! O ikona dua etmek için komşu köylerden bile gelirler... Her gelene onu bize geri getirenin kim olduğunu söyleyeceğiz... Yaşlı Gerasim'e gelince, eskiden bir süre burada yaşamıştı ama daha sonra {s4}'{.e} gitmek üzere buradan ayrıldı.
dlga_oim_dmitriy_gerasim_start_dlg:oim_dmitriy_gerasim_start_dlg_1|Yaşlı adam acaba sen Gerasim Evanjelik olabilir misin?
dlga_oim_dmitriy_gerasim_start_dlg_1:oim_dmitriy_gerasim_start_dlg_2|Belki. Ne işin vardı bu aradığın adamla? 
dlga_oim_dmitriy_gerasim_start_dlg_2:oim_dmitriy_gerasim_start_dlg_3|Duyduğuma göre sen Sahte Dmitry'nin sırdaşıymışsın.
dlga_oim_dmitriy_gerasim_start_dlg_3:oim_dmitriy_gerasim_start_dlg_4|Belki öyleyimdir, belki de değil. Neden merak ediyorsun? 
dlga_oim_dmitriy_gerasim_start_dlg_4:oim_dmitriy_gerasim_start_dlg_5|Onun gerçekten kurtarılan Prens Dmitry olup olmadığını öğrenmek istiyorum. 
dlga_oim_dmitriy_gerasim_start_dlg_5:oim_dmitriy_gerasim_start_dlg_6|O günlerin üzerinden elli yıl geçti. O belalı günlerde yaşayan herkes artık toprak oldu. Dmitry'nin kemikleri bile çürüdü ve Romanov hanesinin Çarları ona bugün hain ve sahtekar diyorlar... 
dlga_oim_dmitriy_gerasim_start_dlg_6:close_window|Ona Dmitry dedin, Grigory değil yaşlı adam. Acaba o gerçekten de...
dlga_oim_dmitriy_gerasim_elder:oim_dmitriy_gerasim_elder_1|{Efendim/Hanımım}, yaşlı Kazak Gerasim ile daha şimdi konuşmuştum. Nereye gittiğini söyleyebilir misiniz? 
dlga_oim_dmitriy_gerasim_elder_1:close_window|Gerasim ağır yaralandı. Evlerden birinde yatıyor. 
dlga_oim_dmitriy_gerasim_last:oim_dmitriy_gerasim_last_1|Geri döndüm yaşlı adam. Haydutların icabına baktım. 
dlga_oim_dmitriy_gerasim_last_1:oim_dmitriy_gerasim_last_2|Sen iyi bir savaşçısın. Gerçekten de Prens Dmitry hakkındaki gerçeği bilmek istiyor musun?
dlga_oim_dmitriy_gerasim_last_2:oim_dmitriy_gerasim_last_3|Evet yaşlı adam, istiyorum.
dlga_oim_dmitriy_gerasim_last_3:oim_dmitriy_gerasim_last_4|Yaram derin. Korkarım fazla zamanım kalmadı. Sana anlatabileceklerimi anlatayım. Gençliğimde bir Sich komutanıydım. Askerlerimle Dnieper taşkın yatağında saklanır ve Litvanyalılara, Lehlere, Moskovalılara baskınlar düzenlerdim. Bir keresinde kampa bir genç geldi. Yirmibeş yaşlarındaydı. Adının Grigory olduğunu, kaçak bir keşiş olduğunu söyledi. Keşişlik yeminini etmeden önce adının Yuriy olduğunu, Galicia'lı Boyar Boğdan Yakov Zamyatni-Otrepyev'in oğlu olduğunu, babasının bir komutan olduğunu ve Moskova'da sarhoş bir Litvanyalı tarafından bıçaklanıp öldürüldüğünü anlattı. Grigory adamlarıma katılmak ve at binip kılıç kullanmayı öğrenmek istideğini söyledi. O zamanki her adamım ağırlığınca altın ederdi. Ben de onu yanıma aldım, savaş sanatı konusunda eğittim ve baskınlara götürmeye başladım.  
dlga_oim_dmitriy_gerasim_last_4:oim_dmitriy_gerasim_last_5|Bu genç, gelecekti Çar Dmitry'miydi?
dlga_oim_dmitriy_gerasim_last_5:oim_dmitriy_gerasim_last_6|Kesinlikle öyle. Daha sonra, keşiş cübbesini giymeden önce bir süre Moskova'da yaşadığını ve prens Boris Cherkassky'in evinde hizmet ettiğini öğrendim. Orada okuma yazmayı öğrenmiş ve zekasını çevresine kanıtlamış. Şimdiki hikayelerde o, çarpık bacaklı, yamuk yumuk elleri olan çirkin bir herif olarak anlatılır ama aslında gerçek bir  prensin görüntüsü vardı onda. Ve Çar Ivan Vasilievich'i tanıyan herkes de onun Korkunç Çar'a ne kadar benzediğini söyler. Hatta kendi elleriyle öldürdüğü büyük oğlundan bile fazla benzermiş... 
dlga_oim_dmitriy_gerasim_last_6:oim_dmitriy_gerasim_last_7|Peki sonra ne oldu?
dlga_oim_dmitriy_gerasim_last_7:oim_dmitriy_gerasim_last_8|Bir süre sonra Dmitry bizden ayrılıp Prens Adam Vishnevetsky'nin silahtarı oldu. Oradayken biz de gerçek adını öğrendik. Zaten oradan da tüm ülkeye tahtın gerçek varisinin hayatta olduğu haberi yayıldı.  
dlga_oim_dmitriy_gerasim_last_8:oim_dmitriy_gerasim_last_9|Duyduğuma göre en yakın yoldaşlarındanmışsın?
dlga_oim_dmitriy_gerasim_last_9:oim_dmitriy_gerasim_last_10|Bu doğru. Dmitry Ivanovich Leh Kralı Sigismund ile buluşup, Rusya Çarlığı'nın gerçek varisi olduğunu açıkladığında bana da haber gönderdi. Bana şahsi korumasının liderliğini yapmam onurunu önerdi, ben de kabul ettim. 
dlga_oim_dmitriy_gerasim_last_10:oim_dmitriy_gerasim_last_11|Yani sen onun sahtekar değil, gerçek Prens olduğuna inanıyordun? 
dlga_oim_dmitriy_gerasim_last_11:oim_dmitriy_gerasim_last_12|Evet inanıyordum. Bana vaftiz babası Prens Ivan Mstislavsky tarafından verilen değerli taşlarla kaplı altın bir haç gösterdi.  Hem gerçek Yuriy Zamyatni-Otrepyev doğumundan kısa süre sonra ölmüştü. Kontrol etmek için şahsen Galich'e gittim.  Ayrıca Çar'ın hizmetindekilerde olduğu bilinen bir doğum lekesi de vardı. 
dlga_oim_dmitriy_gerasim_last_12:oim_dmitriy_gerasim_last_13|Yani Dmitry gerçek Çar'dı. 
dlga_oim_dmitriy_gerasim_last_13:oim_dmitriy_gerasim_last_14|Öyle gözüküyordu. Ama saltanatı kısa sürdü. Lehlere yardımları karşılığı ülke topraklarından bir kısmını vadetmişti. Ama sözünde durmayınca onlar da Cizvit'lerle beraber Çar'ı isyancı Boyarların eline bıraktılar. Ölümü korkunç olmuştu.  
dlga_oim_dmitriy_gerasim_last_14:oim_dmitriy_gerasim_last_15|Sen nasıl kurtuldun?
dlga_oim_dmitriy_gerasim_last_15:oim_dmitriy_gerasim_last_16|Dmitry suikasti önceden öğrenmişti. Beni krala bir mektup iletmem için Varşova'ya yolladı. Şehirden ayrıldıktan hemen sonra ölümünün haberini aldım. Kendime sıradan bir Kazak sürü verip saraya gittim ve orada harap olmuş cansız bedenini buldum. Yanında da o sana bahsettiğim haç vardı. 
dlga_oim_dmitriy_gerasim_last_16:oim_dmitriy_gerasim_last_17|O zamandan beri de bir gezginsin öyle mi?
dlga_oim_dmitriy_gerasim_last_17:oim_dmitriy_gerasim_last_18|Evet öyleydim ama yolun sonuna geldim. Şimdi beni iyi dinle... Şuradaki sandığı görüyor musun? İçinde iyi bit piştov, zor günler için sakladığım biraz para ve Çar Dmitry'nin hacı var. Onları al ve istediğin gibi kullan. 
dlga_oim_dmitriy_gerasim_last_18:oim_dmitriy_gerasim_last_19|Sağol yaşlı adam.
dlga_oim_dmitriy_gerasim_last_19:close_window|Teşekküre etme. Eğer gerçekten minnetini göstermek istiyorsan Dmitry'nin intikamını al. Soylu hanelerdeki bir çok Boyar Romanovs'dan rahatsız. Moskova mareşalini bul ve güvenini kazan. Şimdi git... Köy halkı beni bir Hristiyan gibi gömecektir. 
dlga_oim_dmitriy_elena_init_dlg:oim_dmitriy_elena_init_dlg_1|Sizi buralara getiren nedir? İsveçlilerin Lehistan'a saldırdığını duyduk. Konsey karmaşa içinde ve tüm yollar kapalı. Tüccarlarımız mallarını taşıyamıyor. Onun yerine tim gün oturup para kaybediyorlar. 
dlga_oim_dmitriy_elena_init_dlg_1:oim_dmitriy_elena_init_dlg_2|Size Evanjelik Gerasim'in içten saygılarını iletmek için geldim. 
dlga_oim_dmitriy_elena_init_dlg_2:oim_dmitriy_elena_init_dlg_3|Hmm... Eh... Kim ola ki bu Gerasim? Adını ilk defa duyuyorum...
dlga_oim_dmitriy_elena_init_dlg_3:oim_dmitriy_elena_init_dlg_4|Sizi Dertler Dönemi'nden tanıyan birisi. Ölmeden önce size hürmetlerini iletmemi istedi.  
dlga_oim_dmitriy_elena_init_dlg_4:oim_dmitriy_elena_init_dlg_5|Öldü mü diyorsun? Tanrıya şükü... Ne yazık demek istemiştim... Ama yine de kimden bahsettiğinizi bilmiyorum...
dlga_oim_dmitriy_elena_init_dlg_5:oim_dmitriy_elena_init_dlg_6|Prens Dmitry'nin şahsi korumalarının komutanı olan Kazaktan bahsediyorum...
