dlga_start:close_window|Warning: This line is never displayed. It is just for storing conversation variables.
dlga_oim_dmitriy_initial_dlg_11:oim_dmitriy_initial_dlg_12|Und was geschah dann?
dlga_oim_dmitriy_initial_dlg_12:oim_dmitriy_initial_dlg_13|Das wissen doch alle. Otrepjew marschierte mit einer kleinen Truppe auf Moskau. Godunow wiederum entsandte seine Truppen, um den Aufstand niederzuwerfen, doch sie ließen ihn im Stich und liefen zu dem Hochstapler über. Und als dann die Bojaren Basmanow und Schuiski öffentlich schworen, Otrepjew sei der wahre Prinz Dimitri, wurde Zar Boris von schwerer Krankheit befallen und starb alsbald. Unterdessen rückte Grigori Otrepjew - oder wer immer er gewesen sein mag - in Moskau ein und wurde zum Herrscher Dimitri I gesalbt.
dlga_oim_dmitriy_initial_dlg_13:oim_dmitriy_initial_dlg_14|So begann also die Zeit der Wirren... 
dlga_oim_dmitriy_initial_dlg_14:oim_dmitriy_initial_dlg_15|In der Tat. Schon bald kamen den Bojaren Zweifel, ob Dimitri wirklich der Sohn des Zaren Iwan sei; sie meuchelten ihn und entfachten ein Pogrom gegen die Polen, die in Moskau lebten. Wasili Schuiski wurde Zar, und alsbald tauchte ein weiterer falscher Dimitri auf, vom Volke auf den Namen Dieb von Tuschino getauft - und von da an sprießten die Hochstapler in der Rus wie Pilze nach dem Regen.
dlga_oim_dmitriy_initial_dlg_15:oim_dmitriy_initial_dlg_16|Dann war der erste falsche Dimitri also doch ein Betrüger?
dlga_oim_dmitriy_initial_dlg_16:oim_dmitriy_initial_dlg_17|Seit diesen Tagen ist viel Wasser den Don hinabgeflossen... Von denen, die die Wahrheit kannten, ist keiner mehr übrig. Obzwar mir wohl ein Mann geläufig ist, der unter Otrepjews Vertrauten war...
dlga_oim_dmitriy_initial_dlg_17:oim_dmitriy_initial_dlg_18|Wer ist das?
dlga_oim_dmitriy_initial_dlg_18:oim_dmitriy_initial_dlg_19|Oh, Ihr Schlauberger. Derlei Kenntnisse sind von großem Wert...
dlga_oim_dmitriy_initial_dlg_19:oim_dmitriy_initial_dlg_20|Und was wollt Ihr dafür haben?
dlga_oim_dmitriy_initial_dlg_20:oim_dmitriy_initial_dlg_21|Mir wurde befohlen, einen Trupp durch die Lande der Polnischen Republik zu führen und die Polen mit Krieg zu überziehen. Da wäre mir Eure Hilfe höchst willkommen. Brandschatzt drei polnische Dörfer, dann will ich Euch alles verraten, was ich weiß. Und obendrein werde ich sehen, ob Ihr dem Zarentum Russland ein ergebener Freund seid.
dlga_oim_dmitriy_initial_dlg_21:lord_pretalk|Ich schlage mich nicht mit Bauern herum.
dlga_oim_dmitriy_initial_dlg_21:lord_pretalk.1|Ich will es tun. Es ist eine noble Tat.
dlga_oim_dmitriy_loot_villages_end_dlg:oim_dmitriy_loot_villages_end_dlg_1|Erledigt. Ich hatte meinen Spaß dabei. Drei Dörfer liegen in Schutt und Asche. Meldet dem Zaren diesen Sieg - und mir verratet, was Ihr mir versprochen hattet.
dlga_oim_dmitriy_loot_villages_end_dlg_1:lord_pretalk|Wunderbar! Diese Polen sollen verdammt sein. Wir brauchen mehr Helden wie Iwan Sussanin! Was den Manne angeht, nach dem Ihr fragtet, so lebt er in Trakai. Er war einst ein Starschina der Kosaken und hört auf den Namen Gerasim der Evangelist.
dlga_oim_start_quest_trakay_icon:oim_start_quest_trakay_icon_1|Unsere Ansiedlung ist groß. Viele Menschen heißen sie ihr Zuhause. Vielleicht ist derjenige darunter, den Ihr sucht, vielleicht auch nicht.
dlga_oim_start_quest_trakay_icon_1:oim_start_quest_trakay_icon_2|Ei, ei, guter Herr, kommt mir nicht mit leeren Worten. Wenn Ihr wisst, wo ich ihn finde, doch einem Fremden ohne Gegenleistung nicht behilflich sein wollt, so sagt es frei heraus.
dlga_oim_start_quest_trakay_icon_2:oim_start_quest_trakay_icon_3|Nun, frei heraus gesprochen: Trakai bedarf Eures Geldes wenig, doch Eure Hilfe wäre uns willkommen.
dlga_oim_start_quest_trakay_icon_3:oim_start_quest_trakay_icon_4|Und welche Hilfe meint Ihr da?
dlga_oim_start_quest_trakay_icon_4:oim_start_quest_trakay_icon_5|Ein großes Übel ist über uns gekommen, {Herr/Herrin}... In unserer Dorfkapelle befand sich eine wundertätige Ikone. Wir wussten nicht, was sie bewirkt, doch war sie orthodox und unser. Großfürst Jaroslaw der Weise höchstselbst ließ sie hier zurück, als er die Stadt Juriew gründete. Den litauischen Namen Trakai nahmen wir erst später an. Vor kurzem jedoch fiel ein katholischer Priester aus Wilna mit seinen Soldaten hier ein und plünderte die Kapelle. Er stahl uns alles, was wir hatten, "zum Wohle seiner Kirche".
dlga_oim_start_quest_trakay_icon_5:oim_start_quest_trakay_icon_6|Und was soll ich dabei nun tun?
dlga_oim_start_quest_trakay_icon_6:oim_start_quest_trakay_icon_7|Findet diesen Priester und bringt uns unsere Reliquie zurück. - Ich sollt reichen Lohn dafür erhalten. Ich werde herausfinden, wo Gerasim verweilen könnte.
dlga_oim_start_quest_trakay_icon_7:oim_start_quest_trakay_icon_8|Ich muss mit mir zu Rate gehen, alter Mann. Ich bin noch nicht lange in diesen Landen... Wo sollte ich nach diesem Priester suchen?
dlga_oim_start_quest_trakay_icon_8:oim_start_quest_trakay_icon_9|Er lebt in Wilna, {Herr/Herrin}. Dort ist er allseits bekannt.
dlga_oim_start_quest_trakay_icon_9:close_window|Nun gut, ich will versuchen, Euch zu helfen.
dlga_oim_tracai_icon_done:oim_tracai_icon_done_1|Nun, {guter Mann/gute Frau}, habt Ihr den Priester gefunden? Und unsere Ikone gerettet?
dlga_oim_tracai_icon_done_1:oim_tracai_icon_done_2|Ich habe ihn wohl gefunden. Ich folgte ihm bis nach Riga, wo ich ein Weilchen damit beschäftigt war, ihn zu überreden. Hier habt Ihr Eure Ikone.
dlga_oim_tracai_icon_done_2:close_window|Unser ganzes Dorf wird Euch in seine Gebete einschließen, {guter Mann/gute Frau}! Alle Menschen der umliegenden Dörfer huldigen dieser Ikone... Wir werden allen kundtun, wer sie uns zurückgebracht hat. Was nun den alten Gerasim betrifft, einst wohnte er unter uns, doch lebt er nicht mehr hier. Er ging nach {s4}.
dlga_oim_dmitriy_gerasim_start_dlg:oim_dmitriy_gerasim_start_dlg_1|Alter Mann, seid Ihr womöglich Gerasim der Evangelist?
dlga_oim_dmitriy_gerasim_start_dlg_1:oim_dmitriy_gerasim_start_dlg_2|Mag sein. Doch was ginge Euch das an?
dlga_oim_dmitriy_gerasim_start_dlg_2:oim_dmitriy_gerasim_start_dlg_3|Ich hörte, Ihr wärt ein Vertrauter des falschen Dimitri gewesen.
dlga_oim_dmitriy_gerasim_start_dlg_3:oim_dmitriy_gerasim_start_dlg_4|Mag sein, mag auch nicht sein. Woher rührt Eure Neugier?
dlga_oim_dmitriy_gerasim_start_dlg_4:oim_dmitriy_gerasim_start_dlg_5|Ich möchte wissen, ob er wahrlich der gerettete Prinz Dimitri war oder nicht.
dlga_oim_dmitriy_gerasim_start_dlg_5:oim_dmitriy_gerasim_start_dlg_6|Fünf Dekaden zogen seit dieser Zeit ins Land. Wer in den Zeiten der Wirren lebte, hat längst sein Grab gefunden. Die Knochen des Dimitri sind lange schon vermodert, und die Zaren aus dem Hause Romanow heißen ihn einen Verräter und Betrüger...
dlga_oim_dmitriy_gerasim_start_dlg_6:close_window|Ihr nanntet ihn Dimitri, nicht Grigori, alter Mann. Heißt das, er war wahrhaftig...
dlga_oim_dmitriy_gerasim_elder:oim_dmitriy_gerasim_elder_1|Herr, ich sprach vor kurzem erst mit dem alten Kosaken Gerasim. Könnt Ihr mir sagen, wo ich ihn jetzt finde?
dlga_oim_dmitriy_gerasim_elder_1:close_window|Gerasim wurde schwer verwundet. Er hatte sich in einem der Häuser verschanzt.
dlga_oim_dmitriy_gerasim_last:oim_dmitriy_gerasim_last_1|Ich bin zurück, alter Mann. Wir haben die Banditen überwältigt.
dlga_oim_dmitriy_gerasim_last_1:oim_dmitriy_gerasim_last_2|Ich sehe, Ihr seid ein tapferer Krieger. Wollt Ihr wirklich vom Schicksal des Prinzen Dimitri erfahren?
dlga_oim_dmitriy_gerasim_last_2:oim_dmitriy_gerasim_last_3|Ja, alter Mann, das ist mein Wunsch.
dlga_oim_dmitriy_gerasim_last_3:oim_dmitriy_gerasim_last_4|Meine Wunde ist tief. Mir bleibt kaum mehr viel Zeit. Nun gut, so will ich Euch sagen, was ich weiß. In den Tagen meiner Jugend gehörte ich den Starschina der Sitsch an. Meine Truppen verbargen sich in den Ebenen, die der Dnjepr überschwemmt, und überfielen Litauer, Polen und Moskowiter. Eines Tages tauchte ein junger Bursche in unserem Lager auf... Er zählte vielleicht 25 Lenze und nannte sich Grigori. Er sagte, er wäre ein entlaufener Mönch. Er berichtete uns, sein Name sei Jurij gewesen, bevor er das Mönchsgelübde abgelegt, und er sei der Sohn des galizischen Bojaren Bogdan Jakow Samjatni-Otrepjew - ein Hundertschaftsführer, den ein trunkener Litauer in Moskau erstach. Grigori bat, unter meinen Männern dienen zu dürfen - er wolle lernen, das Schwert zu führen und auf  Pferden zu reiten. Damals waren meine Kosaken nicht gegen Gold aufzuwiegen, also nahm ich ihn auf, lehrte ihn die Kunst des Krieges und nahm ihn auf Raubzüge mit.
dlga_oim_dmitriy_gerasim_last_4:oim_dmitriy_gerasim_last_5|Und das war der künftige Zar Dimitri?
dlga_oim_dmitriy_gerasim_last_5:oim_dmitriy_gerasim_last_6|In der Tat. Später erfuhr ich, dass er in Moskau ansässig war, bevor er die Kutte anlegte, und im Hause des Fürsten Boris Tscherkasski diente. Grigori lernte Lesen und Schreiben und zeigte einen wachen Verstand. Er war anders als die übrigen Bojaren niederer Herkunft. Es wird erzählt, er sei ein hässlicher, krummbeiniger Mann mit missgestalteten Händen gewesen, doch in Wahrheit hatte er das Aussehen eines edlen Prinzen. Und wer je einen Blick auf Zar Iwan Wassiljewitsch erheischen konnte, erkannte wohl eine große Ähnlichkeit mit dem Schrecklichen, mehr noch als bei seinem Erstgeborenen, den er umbrachte...
dlga_oim_dmitriy_gerasim_last_6:oim_dmitriy_gerasim_last_7|Und was geschah dann?
dlga_oim_dmitriy_gerasim_last_7:oim_dmitriy_gerasim_last_8|Recht bald schon verließ uns Dimitri und wurde zum Schwertkämpfer des Fürsten Adam Wischnewetski. Dort war es auch, wo er seinen wahren Namen bekannt gab. Alsbald verbreitete sich die Kunde unter allen Rus, dass der rechtmäßige Thronerbe noch am Leben sei.
dlga_oim_dmitriy_gerasim_last_8:oim_dmitriy_gerasim_last_9|Ihr sollt zu seinen engsten Vertrauten gezählt haben.
dlga_oim_dmitriy_gerasim_last_9:oim_dmitriy_gerasim_last_10|Das ist wahr. Dimitri Iwanowitsch ließ mich rufen, nachdem er den Polenkönig Sigismund getroffen hatte und zum rechtmäßigen Thronerben des Zarentums Russland ausgerufen wurde. Er gewährte mir die Ehre, seine Leibgarde zu befehligen, was ich mit Freuden annahm.
dlga_oim_dmitriy_gerasim_last_10:oim_dmitriy_gerasim_last_11|Dachtet Ihr, er sei ein Usurpator oder der wahre Prinz?
dlga_oim_dmitriy_gerasim_last_11:oim_dmitriy_gerasim_last_12|Doch, ich glaubte ihm. Er zeigte mir ein goldenes Kreuz, mit Edelsteinen bestückt, das ihm sein Pate, Fürst Iwan Mstislawski, geschenkt hatte. Außerdem war der echte Jurij Samjatni-Otrepjew kurz nach der Geburt gestorben. Das habe ich selbst in Galizien herausgefunden. - Und er trug das Muttermal, von dem die Zarendiener berichtet hatten.
dlga_oim_dmitriy_gerasim_last_12:oim_dmitriy_gerasim_last_13|Dann war Dimitri also der wahre Zar.
dlga_oim_dmitriy_gerasim_last_13:oim_dmitriy_gerasim_last_14|Es hat den Anschein. Doch war seine Herrschaft von kurzer Dauer. Er hatte den Polen für ihre Unterstützung einige russische Ländereien versprochen und als er sie ihnen dann vorenthielt, wandten diese wie auch die Jesuiten sich von ihm ab und ließen ihn dem Tod durch die Hand aufständischer Bojaren anheimfallen. Es war ein grausamer Tod.
dlga_oim_dmitriy_gerasim_last_14:oim_dmitriy_gerasim_last_15|Und wie gelang es Euch, zu überleben?
dlga_oim_dmitriy_gerasim_last_15:oim_dmitriy_gerasim_last_16|Dimitri hatte von der Verschwörung erfahren. Er schickte mich mit einem geheimen Schreiben zum König nach Warschau. Kurz nachdem ich die Stadt verlassen hatte, erfuhr ich von seinem Tod. Ich verkleidete mich als einfacher Kosak und kehrte in den Palast zurück, wo ich seinen geschundenen und geschändeten Leichnam vorfand. Obendrein fand ich jenes Kreuz, von dem ich eben sprach.
dlga_oim_dmitriy_gerasim_last_16:oim_dmitriy_gerasim_last_17|Und seither streift Ihr durch die Lande?
dlga_oim_dmitriy_gerasim_last_17:oim_dmitriy_gerasim_last_18|Ja, ich kam viel herum. Doch nun scheint meine Wanderschaft ein Ende zu finden. Aber hört nun gut auf meine Worte... Seht Ihr diese Kiste? Darin findet Ihr eine anständige Pistole, ein wenig Silber, das mir über schlechte Tage hinweghelfen sollte, und das Kreuz des Zaren Dimitri. Nehmt es und tut damit, was Euch gefällt.
dlga_oim_dmitriy_gerasim_last_18:oim_dmitriy_gerasim_last_19|Habt Dank, alter Mann.
dlga_oim_dmitriy_gerasim_last_19:close_window|Erspart mir die Dankesworte. Rächt Dimitris Tod, wenn Ihr mir wirklich Eure Dankbarkeit erweisen wollt. Vielen Bojaren aus edlem Hause sind die Romanows ein Ärgernis. Sucht den Marschall und Kriegsherrn von Moskau auf und gewinnt sein Vertrauen. Nun geht... Die Dorfbewohner werden mich als guten Christen begraben.
dlga_oim_dmitriy_elena_init_dlg:oim_dmitriy_elena_init_dlg_1|{Herr/Herrin}, was führt Euch in unsere Lande? Wir hörten, die Schweden hätten Polen angegriffen. Im Stadtrat herrscht Tumult und alle Wege wurden gesperrt. Unsere Händler können ihre Ware nicht mehr befördern, statt dessen sitzen sie in der Stadt und machen keine Geschäfte.
dlga_oim_dmitriy_elena_init_dlg_1:oim_dmitriy_elena_init_dlg_2|Ich verneige mich vor Euch im Namen von Gerasim, genannt der Evangelist.
dlga_oim_dmitriy_elena_init_dlg_2:oim_dmitriy_elena_init_dlg_3|Hmmm... Ähm... Wer ist dieser Gerasim? Ich höre zum ersten Mal von ihm... 
dlga_oim_dmitriy_elena_init_dlg_3:oim_dmitriy_elena_init_dlg_4|Derjenige, den Ihr aus der Zeit der Wirren kennt. Er hat mir aufgetragen, Euch meine Aufwartung zu machen, bevor er starb.
dlga_oim_dmitriy_elena_init_dlg_4:oim_dmitriy_elena_init_dlg_5|Bevor er starb, sagt Ihr? Gott sei... Ich wollte sagen, wahrlich traurig... Doch wie gesagt, ich weiß nicht, von wem Ihr sprecht...
dlga_oim_dmitriy_elena_init_dlg_5:oim_dmitriy_elena_init_dlg_6|Von dem Kosaken, der Prinz Dimitris Leibgarde befehligte.
dlga_oim_dmitriy_elena_init_dlg_6:oim_dmitriy_elena_init_dlg_7|Schweigt still, elender Wicht! Ich kenne keinen Dimitri. Wohl wahr, mein Vater war ein Anhänger des Usurpators, des falschen Dimitri, doch war er von einfachem Verstand, und unsere Familie hat um seinetwillen genug gelitten. Rührt nicht an der Vergangenheit. Schert Euch fort von hier.
dlga_oim_dmitriy_elena_init_dlg_7:oim_dmitriy_elena_init_dlg_8|Ich verstehe Eure Sorge, Kriegsherr. Wir leben in schwierigen Zeiten... Und wer es wagt, vergangener Tage zu gedenken, kann leicht ein Auge verlieren, wenn nicht gar den ganzen Kopf. Wie dem auch sei, ich will nichts gesagt haben, und Ihr habt von mir nichts vernommen.
dlga_oim_dmitriy_elena_init_dlg_8:oim_dmitriy_elena_init_dlg_9|Ich sehe, Ihr habt einen scharfen Verstand und eine geschliffene Zunge. Ich brauche Männer wie Euch. Zufällig gibt es da eine delikate Angelegenheit, mit der ich Euch betrauen möchte.
dlga_oim_dmitriy_elena_init_dlg_9:oim_dmitriy_elena_init_dlg_10|Was könnte das sein? Mein Trachten gilt nämlich stets dem Ruhme - und einer gefüllten Börse.
dlga_oim_dmitriy_elena_init_dlg_10:oim_dmitriy_elena_init_dlg_11|Die Nichte des Schwedenkönigs, Eleanor, ist zu Gast bei uns in Nowgorod. Hier ist Euer Befehl - gebt der Prinzessin das Geleit nach Schloss Allenstein, wo Karl Gustav im Augenblick residiert. Wenn Ihr dies tut, werdet Ihr die Gunst des Zaren gewinnen - wie auch die Dankbarkeit des Schwedenkönigs. Und ich will Euch auch einen Lohn zukommen lassen. Der Gefängnisaufseher wird Euch mit allem Nötigen versehen.
dlga_oim_dmitriy_elena_init_dlg_11:lord_pretalk|Nun, solch ein Auftrag ist wahrlich nach meinem Geschmack. Ich statte Karl gerne einen Besuch ab.
dlga_oim_dmitriy_eleonora_mayor_talk:close_window|Hervorragend. Dann beladen wir die Fuhrwerke, und alsdann könnt Ihr mit unserem berühmten Gast aufbrechen.
dlga_oim_dmitriy_eleonora_dlg:oim_dmitriy_eleonora_dlg_1|Hört mich an, {playername}. Ich habe Euch etwas zu sagen.
dlga_oim_dmitriy_eleonora_dlg_1:close_window|Ich habe keine Zeit zum Palavern.
dlga_oim_dmitriy_eleonora_dlg_1:oim_dmitriy_eleonora_dlg_2|Ich bin ganz Ohr.
dlga_oim_dmitriy_eleonora_dlg_2:oim_dmitriy_eleonora_dlg_3|In Nowgorod wagte ich nicht, den Mund aufzutun. Der Kriegsherr der Stadt will aller Welt gefallen: dem Nowgoroder Stadtrat, dem Moskauer Zaren - und sogar dem König der Schweden. Er hat Euch nicht verraten, wer ich wirklich bin, habe ich recht?
dlga_oim_dmitriy_eleonora_dlg_3:oim_dmitriy_eleonora_dlg_3_neg|Das ist für mich ohne Belang.
dlga_oim_dmitriy_eleonora_dlg_3_neg:close_window|Und wärt Ihr das geliebte Weib des türkischen Sultans, ich geleitete Euch dennoch zum Schlosse Allenstein.
dlga_oim_dmitriy_eleonora_dlg_3:oim_dmitriy_eleonora_dlg_4|Vermutlich nicht. Wer seid Ihr also?
dlga_oim_dmitriy_eleonora_dlg_4:oim_dmitriy_eleonora_dlg_5|Ich bin nicht Karls Nichte, ich war einst das Eheweib seines Neffen Olaf. Mein Name ist Alewtina, und ich bin die einzige Tochter des Bojaren Nikita Odojewski. Ich wurde zu dieser arrangierten Ehe gezwungen, König Karl bestand darauf.
dlga_oim_dmitriy_eleonora_dlg_5:oim_dmitriy_eleonora_dlg_6|Aber mir wurde gesagt, Ihr würdet als Geisel in Nowgorod festgehalten.
dlga_oim_dmitriy_eleonora_dlg_6:oim_dmitriy_eleonora_dlg_7|Man hat Euch getäuscht. Mein Gatte starb vor drei Monaten aufgrund seiner Völlerei. Nach dem Begräbnis floh ich nach Nowgorod, doch der Kriegsherr fürchtete, sich den Zorn Karls zuzuziehen und beschloss, mich ihm auszuliefern. Er sprach zu Euch mit gespaltener Zunge, so glaubt mir doch!
dlga_oim_dmitriy_eleonora_dlg_7:close_window|Das ist für mich ohne Belang. Wir verfahren, wie geplant.
dlga_oim_dmitriy_eleonora_dlg_7:oim_dmitriy_eleonora_dlg_8|Dann wollt Ihr nicht nach Schloss Allenstein reiten?
dlga_oim_dmitriy_eleonora_dlg_8:oim_dmitriy_eleonora_dlg_9|Bitte, bringt mich zu meinem Vater, {Herr/Herrin}. Er wird es Euch freigiebig lohnen.
dlga_oim_dmitriy_eleonora_dlg_9:close_window|Verzeiht, aber ich muss meine Befehle ausführen, was immer Ihr auch sagt.
dlga_oim_dmitriy_eleonora_dlg_9:close_window.1|So sei es denn, möge kommen, was da wolle. Wir reiten zu Eurem Vater.
dlga_oim_dmitriy_eleonora_delivered_shwed:oim_dmitriy_eleonora_delivered_shwed_1|Herr! Ich bringe Euch Eure Nichte Eleanor - unversehrt, nicht ein Haar wurde ihr gekrümmt. Und ich schätze mich glücklich, dass ich Euch zu Diensten sein konnte.
dlga_oim_dmitriy_eleonora_delivered_shwed_1:oim_dmitriy_eleonora_delivered_shwed_2|Ihr könnt unmöglich ermessen, welche Freude Ihr mir bereitet - vor allem da Alexei, der Moskauer Zar, nun keinen Druck mehr auf mich ausüben kann. Habt Dank für Eure hervorragenden Dienste!
dlga_oim_dmitriy_eleonora_delivered_shwed_2:oim_dmitriy_eleonora_delivered_shwed_3|Vielleicht habt Ihr noch eine Aufgabe für mich, Herr?
dlga_oim_dmitriy_eleonora_delivered_shwed_3:lord_pretalk|Eilt zum Zaren von Moskau und übermittelt ihm meines und meiner Anverwandten Dank.
dlga_oim_dmitriy_eleonora_delivered_odoevskiy:oim_dmitriy_eleonora_delivered_odoevskiy_1|Ich bin weit gereist, um Euch zu sehen, Kriegsherr. Ich bringe Euch Eure Tochter aus Nowgorod.
dlga_oim_dmitriy_eleonora_delivered_odoevskiy_1:oim_dmitriy_eleonora_delivered_odoevskiy_2|Habt Dank für diese edle Tat, {Herr/Herrin}! Ich will Euch keinesfalls entlassen, ehe Ihr nicht eine angemessene Belohnung erhalten habt.
dlga_oim_dmitriy_eleonora_delivered_odoevskiy_2:oim_dmitriy_eleonora_delivered_odoevskiy_3|Vielleicht könnte ich auch weiterhin zu Diensten sein, Kriegsherr?
dlga_oim_dmitriy_eleonora_delivered_odoevskiy_3:lord_pretalk|Das könnt Ihr wohl, {mein Herr/meine Dame}. Eilt nach Moskau und überbringt Zar Alexei Michailowitsch eine Botschaft von mir.
dlga_oim_dmitriy_leter_delevered_msk:oim_dmitriy_leter_delevered_general|Euer Majestät, der Bojar Nikita Odojewski verneigt sein Haupt in Demut vor Euch für die Errettung seiner Tochter.
dlga_oim_dmitriy_leter_delevered_shwed:oim_dmitriy_leter_delevered_general|Euer Majestät, der schwedische König Karl Gustav lässt Euch für die Rückkehr seiner Nichte danken.
dlga_oim_dmitriy_leter_delevered_general:oim_dmitriy_leter_delevered_general_1|Nun gut, habt Dank für Eure Dienste. Wer seid Ihr und woher kommt Ihr?
dlga_oim_dmitriy_leter_delevered_general_1:oim_dmitriy_leter_delevered_general_2|Mein Name ist {playername}. Ich würde gern in Euren Dienst treten, Euer Majestät.
dlga_oim_dmitriy_leter_delevered_general_2:oim_dmitriy_leter_delevered_general_3|Nun, das Zarentum Russland hat immer Bedarf an tapferen Recken. Tretet näher. Kniet vor mir nieder.
dlga_oim_dmitriy_leter_delevered_general_3:oim_dmitriy_leter_delevered_general_4|Jawohl, Euer Majestät!
dlga_oim_dmitriy_leter_delevered_general_4:oim_dmitriy_leter_delevered_general_5|Was tragt Ihr da für ein Kreuz um den Hals? Es kommt mir bekannt vor. In unserer Schatzkammer findet sich eines, das ebenso aussieht. Diese beiden Kreuze wurden eigens auf Geheiß Iwans des Schrecklichen für seine Söhne angefertigt! Wie kann ein einfacher Soldat eines davon tragen?
dlga_oim_dmitriy_leter_delevered_general_5:oim_dmitriy_leter_delevered_general_6|Hört mich an, Euer Majestät...
dlga_oim_dmitriy_leter_delevered_general_6:oim_dmitriy_leter_delevered_general_7|Nein, kein Wort mehr! Dieses Kreuz konnte nur dem Usurpator oder seiner elenden Brut in die Hände fallen. Unsere Folterknechte werden die Wahrheit schon herausfinden!
dlga_oim_dmitriy_leter_delevered_general_7:close_window|Wachen! Ergreift ihn!
dlga_oim_dmitriy_razin_init_dlg:oim_dmitriy_razin_init_dlg_1|Zar Alexei Michailowitsch hat eine hohe Belohnung auf den Kopf dieses neuen Betrügers ausgesetzt. Es heißt, er sei der Enkel des Betrügers Grischka Otrepjew.
dlga_oim_dmitriy_razin_init_dlg_1:oim_dmitriy_razin_init_dlg_2|Dimitri war der leibliche Sohn von Iwan dem Schrecklichen. Was diesen Burschen angeht - Gott weiß, wer er wirklich ist.
dlga_oim_dmitriy_razin_init_dlg_2:lord_pretalk|Habt Ihr schon gehört? Ataman Stepan Razin erhebt ebenfalls Anspruch auf den Thron.
dlga_oim_dmitriy_king_talk:close_window|Ihr besitzt die Unverfrorenheit, selbst in meine Säle einzudringen? Wachen, ergreift die Waffen!
dlga_oim_dmitriy_king_talk:close_window.1|Ihr seid noch immer derselbe Narr! Wohlan, Euch soll der Tod ebenso rasch ereilen wie Grischka Otrepjew...
dlga_oim_dmitriy_talk_razin_first:oim_dmitriy_talk_razin_first_1|Ich habe guten Grund, Euch aufzusuchen. In allen Dörfern rumort es ob der Gerüchte um den rechtmäßigen Thronerben aus dem Hause Rurik - den Urenkel von Iwan und Enkel dessen Sohnes Dimitri.
dlga_oim_dmitriy_talk_razin_first_1:oim_dmitriy_talk_razin_first_2|Nun, was soll ich dazu sagen...
dlga_oim_dmitriy_talk_razin_first_2:oim_dmitriy_talk_razin_first_3|Was immer Ihr auch sagt, Ihr könnt das Volk nicht narren. Denn es ist weise und wird es immer verstehen, den wahren Zaren von einem Betrüger zu scheiden.
dlga_oim_dmitriy_talk_razin_first_3:oim_dmitriy_talk_razin_first_4|Ist es wirklich von Belang für Euch, wer ich bin?
dlga_oim_dmitriy_talk_razin_first_4:oim_dmitriy_talk_razin_first_5|Vor allem sollte es ein braver Mann sein, einer, dem die Bojaren und das Volk bereitwillig folgen. Nun sagt, seid Ihr bereit, die Reihen der Aufständischen anzuführen, Prinz Dimitri?
dlga_oim_dmitriy_talk_razin_first_5:oim_dmitriy_talk_razin_first_5_pos|Zustimmen...
dlga_oim_dmitriy_talk_razin_first_5_pos:oim_dmitriy_talk_razin_first_5_pos_1|Nun gut, ich will es wagen. Vielleicht werde ich doch noch zum Zaren! Tut es allen kund, Ataman - bei Tagesanbruch marschieren wir los!
dlga_oim_dmitriy_talk_razin_first_5_pos_1:close_window|Nun gut...
dlga_oim_dmitriy_talk_razin_first_5:oim_dmitriy_talk_razin_first_5_neg|Ablehnen...
dlga_oim_dmitriy_talk_razin_first_5_neg:close_window|Eure Erhebung führt Euch direkt auf den Richtplatz. Sie werden uns gevierteilt haben, mein Freund, noch ehe wir in Tula sind. Warten wir ab, bis die Zeit reif ist.
dlga_oim_dmitriy_razin_sp_task:oim_dmitriy_razin_boyars_task|Ja, wir müssen Vorbereitungen treffen. Wenn es uns nicht gelingt, die Bojaren auf unsere Seite zu ziehen, sind wir verloren.
dlga_oim_dmitriy_razin_boyars_task:oim_dmitriy_razin_boyars_task_1|Habt Ihr irgendwelche Vorschläge?
dlga_oim_dmitriy_razin_boyars_task_1:oim_dmitriy_razin_boyars_task_2|Ich kannte einst einen entlaufenen Diener aus dem Hause des Kriegsherrn Nikita Odojewski. Er hat mir oftmals erzählt, dass sich hier edle Bojaren versammeln und von einer Erhebung sprechen, weil es sich beim Hause Romanow nur um einen Haufen Emporkömmlinge niederer Herkunft handle.
dlga_oim_dmitriy_razin_boyars_task_2:oim_dmitriy_razin_boyars_task_3|Ihr schlagt vor, mit Odojewski zu verhandeln?
dlga_oim_dmitriy_razin_boyars_task_3:oim_dmitriy_razin_boyars_task_4|Ja. Reitet hin und versucht ihn dazu zu überreden, sich unserer Sache anzuschließen.
dlga_oim_dmitriy_razin_boyars_task_4:supported_pretender_pretalk|Gut. Ich will unverzüglich losreiten.
dlga_oim_biyars_specnaz_init_dlg:oim_biyars_specnaz_init_dlg_1|Aufrührerisches Gerede ist dies. Manch einer landete schon wegen unverfänglicherer Plaudereien in den Folterkammern. Trügt Ihr nicht das Kreuz der Rurik an Eurer Brust, hätte ich Euch längst in den Kerker geworfen...
dlga_oim_biyars_specnaz_init_dlg_1:oim_biyars_specnaz_init_dlg_2|Dann wisst Ihr also, wer ich bin?
dlga_oim_biyars_specnaz_init_dlg_2:oim_biyars_specnaz_init_dlg_3|Ich weiß von allem, was sich im Zarentum Russland zuträgt. Sollte eine Maus sich im Schlafgemach des Zaren zur Ruhe betten, erhielte ich ebenfalls Meldung davon. Ich hörte, Zar Alexei höchstselbst hielte Euch für einen Abkömmling des Hauses Rurik und habe Euch auf der Liste der Gesuchten ganz oben eingetragen.
